date,contract,close,volume
2023-10-25,202403,16381.0,33
2023-10-25,202406,16358.0,4
2023-10-25,202409,16148.0,2
2023-10-26,202311,16069.0,110234
2023-10-26,202312,16070.0,1717
2023-10-26,202401,16086.0,123
2023-10-26,202403,16089.0,53
2023-10-26,202406,16067.0,87
2023-10-26,202409,15875.0,56
2023-10-27,202311,16151.0,84813
2023-10-27,202312,16154.0,1022
2023-10-27,202401,16163.0,65
2023-10-27,202403,16167.0,34
2023-10-27,202406,16170.0,8
2023-10-27,202409,15967.0,13
2023-10-30,202311,16157.0,88685
2023-10-30,202312,16167.0,852
2023-10-30,202401,16182.0,94
2023-10-30,202403,16167.0,25
2023-10-30,202406,16160.0,3
2023-10-30,202409,15980.0,8
2023-10-31,202311,15994.0,109000
2023-10-31,202312,16005.0,964
2023-10-31,202401,16013.0,94
2023-10-31,202403,16020.0,37
2023-10-31,202406,16016.0,14
2023-10-31,202409,15820.0,12
2023-11-01,202311,16048.0,86885
2023-11-01,202312,16055.0,729
2023-11-01,202401,16082.0,61
2023-11-01,202403,16070.0,31
2023-11-01,202406,16061.0,25
2023-11-01,202409,15880.0,18
2023-11-02,202311,16390.0,80878
2023-11-02,202312,16391.0,1591
2023-11-02,202401,16406.0,108
2023-11-02,202403,16407.0,128
2023-11-02,202406,16400.0,10
2023-11-02,202409,16210.0,70
2023-11-03,202311,16512.0,73936
2023-11-03,202312,16514.0,1479
2023-11-03,202401,16523.0,137
2023-11-03,202403,16532.0,61
2023-11-03,202406,16520.0,13
2023-11-03,202409,16298.0,31
2023-11-06,202311,16670.0,83172
2023-11-06,202312,16664.0,2168
2023-11-06,202401,16661.0,105
2023-11-06,202403,16671.0,103
2023-11-06,202406,16662.0,24
2023-11-06,202409,16494.0,43
2023-11-07,202311,16709.0,65290
2023-11-07,202312,16703.0,1614
2023-11-07,202401,16705.0,53
2023-11-07,202403,16715.0,27
2023-11-07,202406,16706.0,11
2023-11-07,202409,16500.0,44
2023-11-08,202311,16749.0,76332
2023-11-08,202312,16750.0,2272
2023-11-08,202401,16730.0,41
2023-11-08,202403,16768.0,35
2023-11-08,202406,16739.0,14
2023-11-08,202409,16543.0,16
2023-11-09,202311,16763.0,69823
2023-11-09,202312,16758.0,1933
2023-11-09,202401,16764.0,47
2023-11-09,202403,16765.0,56
2023-11-09,202406,16765.0,10
2023-11-09,202409,16550.0,10
2023-11-10,202311,16736.0,83384
2023-11-10,202312,16745.0,10691
2023-11-10,202401,16742.0,83
2023-11-10,202403,16740.0,25
2023-11-10,202406,16688.0,7
2023-11-10,202409,16512.0,17
2023-11-13,202311,16876.0,100083
2023-11-13,202312,16887.0,30155
2023-11-13,202401,16881.0,139
2023-11-13,202403,16883.0,86
2023-11-13,202406,16864.0,16
2023-11-13,202409,16675.0,11
2023-11-14,202311,16949.0,73343
2023-11-14,202312,16968.0,30763
2023-11-14,202401,16968.0,155
2023-11-14,202403,16971.0,50
2023-11-14,202406,16945.0,15
2023-11-14,202409,16741.0,10
2023-11-15,202311,17123.0,52992
2023-11-15,202312,17162.0,56608
2023-11-15,202401,17165.0,259
2023-11-15,202403,17162.0,58
2023-11-15,202406,17152.0,23
2023-11-15,202409,16950.0,18
2023-11-16,202312,17186.0,72693
2023-11-16,202401,17195.0,842
2023-11-16,202402,17196.0,28
2023-11-16,202403,17182.0,23
2023-11-16,202406,17168.0,4
2023-11-16,202409,16991.0,30
2023-11-17,202312,17222.0,72936
2023-11-17,202401,17219.0,595
2023-11-17,202402,17218.0,56
2023-11-17,202403,17216.0,46
2023-11-17,202406,17210.0,14
2023-11-17,202409,17015.0,58
2023-11-20,202312,17200.0,72251
2023-11-20,202401,17210.0,500
2023-11-20,202402,17214.0,37
2023-11-20,202403,17191.0,45
2023-11-20,202406,17190.0,15
2023-11-20,202409,17011.0,23
2023-11-21,202312,17415.0,70242
2023-11-21,202401,17420.0,793
2023-11-21,202402,17413.0,47
2023-11-21,202403,17409.0,72
2023-11-21,202406,17395.0,19
2023-11-21,202409,17204.0,195
2023-11-22,202312,17284.0,65563
2023-11-22,202401,17290.0,599
2023-11-22,202402,17296.0,98
2023-11-22,202403,17290.0,77
2023-11-22,202406,17290.0,19
2023-11-22,202409,17097.0,21
2023-11-23,202312,17307.0,73777
2023-11-23,202401,17307.0,650
2023-11-23,202402,17308.0,62
2023-11-23,202403,17315.0,28
2023-11-23,202409,17101.0,4
2023-11-24,202312,17293.0,51647
2023-11-24,202401,17293.0,489
2023-11-24,202402,17295.0,33
2023-11-24,202403,17292.0,55
2023-11-24,202409,17086.0,5
2023-11-27,202312,17173.0,90354
2023-11-27,202401,17180.0,1050
2023-11-27,202402,17173.0,62
2023-11-27,202403,17160.0,117
2023-11-27,202406,17146.0,17
2023-11-27,202409,16948.0,14
2023-11-28,202312,17364.0,87471
2023-11-28,202401,17360.0,973
2023-11-28,202402,17361.0,149
2023-11-28,202403,17355.0,113
2023-11-28,202406,17370.0,8
2023-11-28,202409,17133.0,11
2023-11-29,202312,17334.0,79086
2023-11-29,202401,17338.0,979
2023-11-29,202402,17326.0,81
2023-11-29,202403,17330.0,133
2023-11-29,202406,17310.0,4
2023-11-29,202409,17130.0,15
2023-11-30,202312,17393.0,82954
2023-11-30,202401,17395.0,704
2023-11-30,202402,17403.0,79
2023-11-30,202403,17405.0,52
2023-11-30,202406,17384.0,9
2023-11-30,202409,17174.0,36
2023-12-01,202312,17421.0,79764
2023-12-01,202401,17419.0,852
2023-12-01,202402,17420.0,79
2023-12-01,202403,17418.0,102
2023-12-01,202406,17411.0,15
2023-12-01,202409,17218.0,20
2023-12-04,202312,17419.0,69262
2023-12-04,202401,17418.0,733
2023-12-04,202402,17422.0,51
2023-12-04,202403,17417.0,54
2023-12-04,202406,17429.0,9
2023-12-04,202409,17210.0,26
2023-12-05,202312,17309.0,76784
2023-12-05,202401,17310.0,1153
2023-12-05,202402,17315.0,88
2023-12-05,202403,17308.0,43
2023-12-05,202406,17295.0,20
2023-12-05,202409,17094.0,16
2023-12-06,202312,17381.0,79377
2023-12-06,202401,17380.0,1149
2023-12-06,202402,17383.0,93
2023-12-06,202403,17371.0,58
2023-12-06,202406,17380.0,8
2023-12-06,202409,17164.0,17
2023-12-07,202312,17270.0,77297
2023-12-07,202401,17272.0,1034
2023-12-07,202402,17272.0,102
2023-12-07,202403,17277.0,33
2023-12-07,202406,17340.0,2
2023-12-07,202409,17059.0,24
2023-12-08,202312,17377.0,88169
2023-12-08,202401,17372.0,1735
2023-12-08,202402,17367.0,105
2023-12-08,202403,17388.0,138
2023-12-08,202406,17387.0,5
2023-12-08,202409,17167.0,13
2023-12-11,202312,17418.0,65150
2023-12-11,202401,17418.0,1370
2023-12-11,202402,17397.0,54
2023-12-11,202403,17396.0,23
2023-12-11,202406,17404.0,8
2023-12-11,202409,17200.0,4
2023-12-12,202312,17464.0,67207
2023-12-12,202401,17460.0,1665
2023-12-12,202402,17466.0,73
2023-12-12,202403,17444.0,69
2023-12-12,202406,17439.0,9
2023-12-12,202409,17250.0,39
2023-12-13,202312,17453.0,65147
2023-12-13,202401,17453.0,1507
2023-12-13,202402,17456.0,81
2023-12-13,202403,17456.0,28
2023-12-13,202406,17446.0,4
2023-12-13,202409,17242.0,15
2023-12-14,202312,17666.0,96741
2023-12-14,202401,17652.0,7813
2023-12-14,202402,17649.0,224
2023-12-14,202403,17651.0,308
2023-12-14,202406,17611.0,27
2023-12-14,202409,17412.0,44
2023-12-15,202312,17674.0,80686
2023-12-15,202401,17669.0,15438
2023-12-15,202402,17668.0,164
2023-12-15,202403,17666.0,165
2023-12-15,202406,17665.0,28
2023-12-15,202409,17450.0,65
2023-12-18,202312,17655.0,93527
2023-12-18,202401,17645.0,38536
2023-12-18,202402,17648.0,116
2023-12-18,202403,17646.0,55
2023-12-18,202406,17635.0,6
2023-12-18,202409,17433.0,35
2023-12-19,202312,17574.0,88844
2023-12-19,202401,17562.0,35743
2023-12-19,202402,17565.0,130
2023-12-19,202403,17556.0,181
2023-12-19,202406,17523.0,32
2023-12-19,202409,17338.0,24
2023-12-20,202312,17636.0,41677
2023-12-20,202401,17660.0,44834
2023-12-20,202402,17658.0,1097
2023-12-20,202403,17639.0,116
2023-12-20,202406,17636.0,10
2023-12-20,202409,17420.0,11
2023-12-21,202401,17529.0,72886
2023-12-21,202402,17525.0,754
2023-12-21,202403,17512.0,138
2023-12-21,202406,17498.0,14
2023-12-21,202409,17287.0,11
2023-12-21,202412,17305.0,36
2023-12-22,202401,17558.0,52791
2023-12-22,202402,17555.0,465
2023-12-22,202403,17543.0,14
2023-12-22,202406,17530.0,10
2023-12-22,202409,17332.0,12
2023-12-22,202412,17328.0,12
2023-12-25,202401,17622.0,36922
2023-12-25,202402,17619.0,228
2023-12-25,202403,17608.0,60
2023-12-25,202406,17600.0,29
2023-12-25,202409,17395.0,10
2023-12-25,202412,17388.0,3
2023-12-26,202401,17735.0,52770
2023-12-26,202402,17724.0,801
2023-12-26,202403,17707.0,105
2023-12-26,202406,17679.0,54
2023-12-26,202409,17465.0,45
2023-12-26,202412,17463.0,10
2023-12-27,202401,17857.0,64820
2023-12-27,202402,17848.0,1080
2023-12-27,202403,17842.0,251
2023-12-27,202406,17816.0,36
2023-12-27,202409,17586.0,64
2023-12-27,202412,17570.0,14
2023-12-28,202401,17865.0,56537
2023-12-28,202402,17852.0,513
2023-12-28,202403,17845.0,122
2023-12-28,202406,17807.0,41
2023-12-28,202409,17588.0,29
2023-12-28,202412,17583.0,15
2023-12-29,202401,17868.0,56505
2023-12-29,202402,17860.0,453
2023-12-29,202403,17854.0,148
2023-12-29,202406,17817.0,46
2023-12-29,202409,17575.0,51
2023-12-29,202412,17556.0,3
2024-01-02,202401,17798.0,82827
2024-01-02,202402,17791.0,948
2024-01-02,202403,17785.0,233
2024-01-02,202406,17740.0,34
2024-01-02,202409,17504.0,27
2024-01-02,202412,17467.0,8
2024-01-03,202401,17546.0,97851
2024-01-03,202402,17537.0,1154
2024-01-03,202403,17535.0,237
2024-01-03,202406,17517.0,73
2024-01-03,202409,17261.0,47
2024-01-03,202412,17271.0,10
2024-01-04,202401,17546.0,57402
2024-01-04,202402,17545.0,632
2024-01-04,202403,17519.0,368
2024-01-04,202406,17494.0,27
2024-01-04,202409,17250.0,30
2024-01-04,202412,17259.0,6
2024-01-05,202401,17519.0,77062
2024-01-05,202402,17514.0,770
2024-01-05,202403,17492.0,414
2024-01-05,202406,17464.0,38
2024-01-05,202409,17212.0,17
2024-01-05,202412,17219.0,4
2024-01-08,202401,17595.0,86585
2024-01-08,202402,17584.0,1764
2024-01-08,202403,17557.0,417
2024-01-08,202406,17516.0,23
2024-01-08,202409,17262.0,32
2024-01-08,202412,17269.0,15
2024-01-09,202401,17545.0,96286
2024-01-09,202402,17532.0,1849
2024-01-09,202403,17506.0,204
2024-01-09,202406,17490.0,41
2024-01-09,202409,17208.0,27
2024-01-09,202412,17240.0,9
2024-01-10,202401,17458.0,70327
2024-01-10,202402,17451.0,1689
2024-01-10,202403,17432.0,177
2024-01-10,202406,17407.0,17
2024-01-10,202409,17124.0,18
2024-01-10,202412,17130.0,5
2024-01-11,202401,17575.0,86899
2024-01-11,202402,17571.0,3716
2024-01-11,202403,17550.0,302
2024-01-11,202406,17515.0,50
2024-01-11,202409,17246.0,34
2024-01-11,202412,17250.0,8
2024-01-12,202401,17489.0,83946
2024-01-12,202402,17478.0,13081
2024-01-12,202403,17470.0,396
2024-01-12,202406,17428.0,37
2024-01-12,202409,17180.0,19
2024-01-12,202412,17184.0,4
2024-01-15,202401,17559.0,137809
2024-01-15,202402,17557.0,43358
2024-01-15,202403,17536.0,787
2024-01-15,202406,17482.0,79
2024-01-15,202409,17225.0,19
2024-01-15,202412,17225.0,11
2024-01-16,202401,17333.0,123488
2024-01-16,202402,17361.0,43634
2024-01-16,202403,17354.0,473
2024-01-16,202406,17308.0,78
2024-01-16,202409,17031.0,50
2024-01-16,202412,17036.0,9
2024-01-17,202401,17167.0,63464
2024-01-17,202402,17235.0,62898
2024-01-17,202403,17225.0,507
2024-01-17,202406,17220.0,82
2024-01-17,202409,16952.0,33
2024-01-17,202412,16950.0,7
2024-01-18,202402,17280.0,90702
2024-01-18,202403,17272.0,642
2024-01-18,202404,17270.0,49
2024-01-18,202406,17254.0,34
2024-01-18,202409,16985.0,14
2024-01-18,202412,16957.0,5
2024-01-19,202402,17678.0,111839
2024-01-19,202403,17654.0,1478
2024-01-19,202404,17650.0,97
2024-01-19,202406,17611.0,96
2024-01-19,202409,17344.0,32
2024-01-19,202412,17350.0,17
2024-01-22,202402,17817.0,83035
2024-01-22,202403,17794.0,991
2024-01-22,202404,17790.0,58
2024-01-22,202406,17754.0,25
2024-01-22,202409,17488.0,20
2024-01-22,202412,17474.0,24
2024-01-23,202402,17870.0,77256
2024-01-23,202403,17850.0,788
2024-01-23,202404,17835.0,53
2024-01-23,202406,17806.0,30
2024-01-23,202409,17520.0,43
2024-01-23,202412,17518.0,12
2024-01-24,202402,17903.0,65654
2024-01-24,202403,17878.0,682
2024-01-24,202404,17852.0,35
2024-01-24,202406,17801.0,110
2024-01-24,202409,17529.0,9
2024-01-24,202412,17525.0,7
2024-01-25,202402,17995.0,74949
2024-01-25,202403,17974.0,642
2024-01-25,202404,17948.0,68
2024-01-25,202406,17914.0,45
2024-01-25,202409,17615.0,15
2024-01-25,202412,17584.0,7
2024-01-26,202402,17999.0,65973
2024-01-26,202403,17980.0,432
2024-01-26,202404,17960.0,39
2024-01-26,202406,17879.0,36
2024-01-26,202409,17602.0,11
2024-01-26,202412,17602.0,3
2024-01-29,202402,18125.0,73311
2024-01-29,202403,18100.0,871
2024-01-29,202404,18082.0,57
2024-01-29,202406,18010.0,34
2024-01-29,202409,17722.0,24
2024-01-29,202412,17714.0,10
2024-01-30,202402,18081.0,63313
2024-01-30,202403,18057.0,631
2024-01-30,202404,18060.0,32
2024-01-30,202406,17976.0,21
2024-01-30,202409,17678.0,29
2024-01-30,202412,17667.0,3
2024-01-31,202402,17920.0,78949
2024-01-31,202403,17904.0,1044
2024-01-31,202404,17891.0,188
2024-01-31,202406,17847.0,46
2024-01-31,202409,17537.0,14
2024-01-31,202412,17518.0,34
2024-02-01,202402,17986.0,82846
2024-02-01,202403,17967.0,1135
2024-02-01,202404,17956.0,110
2024-02-01,202406,17889.0,87
2024-02-01,202409,17568.0,11
2024-02-01,202412,17563.0,8
2024-02-02,202402,18084.0,64193
2024-02-02,202403,18068.0,1212
2024-02-02,202404,18053.0,105
2024-02-02,202406,17991.0,23
2024-02-02,202409,17689.0,22
2024-02-02,202412,17618.0,1
2024-02-05,202402,18086.0,72290
2024-02-05,202403,18070.0,1519
2024-02-05,202404,18060.0,146
2024-02-05,202406,18004.0,65
2024-02-05,202409,17705.0,34
2024-02-05,202412,17681.0,3
2024-02-15,202402,18667.0,112201
2024-02-15,202403,18643.0,7943
2024-02-15,202404,18617.0,317
2024-02-15,202406,18560.0,131
2024-02-15,202409,18265.0,79
2024-02-15,202412,18257.0,27
2024-02-16,202402,18634.0,65410
2024-02-16,202403,18620.0,8595
2024-02-16,202404,18611.0,106
2024-02-16,202406,18577.0,18
2024-02-16,202409,18255.0,8
2024-02-16,202412,18252.0,4
2024-02-19,202402,18671.0,80197
2024-02-19,202403,18673.0,33342
2024-02-19,202404,18657.0,106
2024-02-19,202406,18582.0,29
2024-02-19,202409,18284.0,19
2024-02-19,202412,18287.0,4
2024-02-20,202402,18753.0,86334
2024-02-20,202403,18762.0,42071
2024-02-20,202404,18748.0,154
2024-02-20,202406,18674.0,64
2024-02-20,202409,18374.0,40
2024-02-20,202412,18335.0,3
2024-02-21,202402,18670.0,41207
2024-02-21,202403,18692.0,44868
2024-02-21,202404,18684.0,223
2024-02-21,202406,18621.0,28
2024-02-21,202409,18311.0,27
2024-02-21,202412,18310.0,7
2024-02-22,202403,18889.0,84610
2024-02-22,202404,18875.0,1403
2024-02-22,202405,18865.0,82
2024-02-22,202406,18810.0,95
2024-02-22,202409,18500.0,54
2024-02-22,202412,18491.0,19
2024-02-23,202403,18913.0,80858
2024-02-23,202404,18908.0,1093
2024-02-23,202405,18891.0,65
2024-02-23,202406,18832.0,61
2024-02-23,202409,18545.0,65
2024-02-23,202412,18525.0,12
2024-02-26,202403,18963.0,68087
2024-02-26,202404,18960.0,682
2024-02-26,202405,18955.0,87
2024-02-26,202406,18896.0,29
2024-02-26,202409,18621.0,27
2024-02-26,202412,18588.0,11
2024-02-27,202403,18867.0,120451
2024-02-27,202404,18870.0,1228
2024-02-27,202405,18875.0,128
2024-02-27,202406,18811.0,76
2024-02-27,202409,18530.0,58
2024-02-27,202412,18503.0,11
2024-02-29,202403,18966.0,84818
2024-02-29,202404,18965.0,857
2024-02-29,202405,18955.0,77
2024-02-29,202406,18895.0,57
2024-02-29,202409,18604.0,46
2024-02-29,202412,18608.0,6
2024-03-01,202403,18961.0,75198
2024-03-01,202404,18961.0,826
2024-03-01,202405,18960.0,70
2024-03-01,202406,18898.0,36
2024-03-01,202409,18628.0,53
2024-03-01,202412,18590.0,5
2024-03-04,202403,19314.0,97821
2024-03-04,202404,19311.0,1568
2024-03-04,202405,19292.0,243
2024-03-04,202406,19248.0,79
2024-03-04,202409,18962.0,76
2024-03-04,202412,18930.0,23
2024-03-05,202403,19389.0,83640
2024-03-05,202404,19391.0,1262
2024-03-05,202405,19373.0,74
2024-03-05,202406,19335.0,32
2024-03-05,202409,19055.0,144
2024-03-05,202412,19026.0,11
2024-03-06,202403,19509.0,96101
2024-03-06,202404,19506.0,1711
2024-03-06,202405,19492.0,128
2024-03-06,202406,19445.0,80
2024-03-06,202409,19174.0,97
2024-03-06,202412,19143.0,7
2024-03-07,202403,19709.0,122063
2024-03-07,202404,19700.0,3524
2024-03-07,202405,19682.0,119
2024-03-07,202406,19620.0,101
2024-03-07,202409,19365.0,119
2024-03-07,202412,19350.0,41
2024-03-08,202403,19791.0,172140
2024-03-08,202404,19782.0,4518
2024-03-08,202405,19797.0,233
2024-03-08,202406,19734.0,144
2024-03-08,202409,19467.0,117
2024-03-08,202412,19390.0,30
2024-03-11,202403,19715.0,97483
2024-03-11,202404,19712.0,2234
2024-03-11,202405,19716.0,68
2024-03-11,202406,19667.0,41
2024-03-11,202409,19406.0,25
2024-03-11,202412,19374.0,4
2024-03-12,202403,19955.0,91498
2024-03-12,202404,19948.0,2763
2024-03-12,202405,19940.0,95
2024-03-12,202406,19899.0,96
2024-03-12,202409,19638.0,60
2024-03-12,202412,19600.0,8
2024-03-13,202403,19927.0,111450
2024-03-13,202404,19921.0,4054
2024-03-13,202405,19926.0,126
2024-03-13,202406,19884.0,101
2024-03-13,202409,19604.0,57
2024-03-13,202412,19603.0,7
2024-03-14,202403,19939.0,108905
2024-03-14,202404,19942.0,4209
2024-03-14,202405,19939.0,145
2024-03-14,202406,19900.0,107
2024-03-14,202409,19592.0,32
2024-03-14,202412,19599.0,2
2024-03-15,202403,19730.0,109827
2024-03-15,202404,19751.0,10085
2024-03-15,202405,19758.0,139
2024-03-15,202406,19719.0,80
2024-03-15,202409,19475.0,23
2024-03-15,202412,19470.0,9
2024-03-18,202403,19919.0,100312
2024-03-18,202404,19933.0,30381
2024-03-18,202405,19935.0,145
2024-03-18,202406,19887.0,54
2024-03-18,202409,19625.0,17
2024-03-18,202412,19550.0,2
2024-03-19,202403,19867.0,106964
2024-03-19,202404,19884.0,42402
2024-03-19,202405,19888.0,205
2024-03-19,202406,19840.0,86
2024-03-19,202409,19603.0,5
2024-03-19,202412,19555.0,5
2024-03-20,202403,19747.0,70463
2024-03-20,202404,19833.0,68842
2024-03-20,202405,19838.0,416
2024-03-20,202406,19799.0,162
2024-03-20,202409,19550.0,23
2024-03-20,202412,19505.0,25
2024-03-21,202404,20264.0,110169
2024-03-21,202405,20260.0,1383
2024-03-21,202406,20220.0,289
2024-03-21,202409,19985.0,111
2024-03-21,202412,19972.0,37
2024-03-21,202503,19967.0,29
2024-03-22,202404,20242.0,94477
2024-03-22,202405,20259.0,1170
2024-03-22,202406,20230.0,71
2024-03-22,202409,19999.0,29
2024-03-22,202412,19985.0,12
2024-03-22,202503,19921.0,6
2024-03-25,202404,20231.0,72613
2024-03-25,202405,20243.0,899
2024-03-25,202406,20232.0,81
2024-03-25,202409,20018.0,61
2024-03-25,202412,20062.0,17
2024-03-25,202503,20052.0,6
2024-03-26,202404,20187.0,173550
2024-03-26,202405,20207.0,2589
2024-03-26,202406,20185.0,293
2024-03-26,202409,19983.0,102
2024-03-26,202412,19992.0,34
2024-03-26,202503,20022.0,36
2024-03-27,202404,20261.0,86234
2024-03-27,202405,20279.0,1385
2024-03-27,202406,20250.0,108
2024-03-27,202409,20053.0,34
2024-03-27,202412,20055.0,31
2024-03-27,202503,20085.0,2
2024-03-28,202404,20203.0,103798
2024-03-28,202405,20230.0,1585
2024-03-28,202406,20208.0,147
2024-03-28,202409,20033.0,30
2024-03-28,202412,20041.0,15
2024-03-28,202503,20028.0,4
2024-03-29,202404,20280.0,84010
2024-03-29,202405,20301.0,1032
2024-03-29,202406,20277.0,91
2024-03-29,202409,20116.0,30
2024-03-29,202412,20110.0,3
2024-03-29,202503,20128.0,2
2024-04-01,202404,20288.0,83567
2024-04-01,202405,20317.0,1122
2024-04-01,202406,20306.0,62
2024-04-01,202409,20148.0,16
2024-04-01,202412,20155.0,4
2024-04-01,202503,20161.0,8
2024-04-02,202404,20523.0,96508
2024-04-02,202405,20540.0,1798
2024-04-02,202406,20526.0,190
2024-04-02,202409,20377.0,110
2024-04-02,202412,20376.0,52
2024-04-02,202503,20393.0,24
2024-04-03,202404,20349.0,111570
2024-04-03,202405,20370.0,2134
2024-04-03,202406,20363.0,147
2024-04-03,202409,20235.0,47
2024-04-03,202412,20238.0,12
2024-04-03,202503,20206.0,2
2024-04-08,202404,20450.0,85815
2024-04-08,202405,20472.0,1764
2024-04-08,202406,20455.0,137
2024-04-08,202409,20362.0,25
2024-04-08,202412,20378.0,9
2024-04-08,202503,20385.0,32
2024-04-09,202404,20874.0,117238
2024-04-09,202405,20894.0,4291
2024-04-09,202406,20879.0,318
2024-04-09,202409,20762.0,172
2024-04-09,202412,20763.0,27
2024-04-09,202503,20777.0,33
2024-04-10,202404,20851.0,75731
2024-04-10,202405,20877.0,2076
2024-04-10,202406,20870.0,95
2024-04-10,202409,20746.0,79
2024-04-10,202412,20726.0,15
2024-04-10,202503,20755.0,27
2024-04-11,202404,20753.0,88537
2024-04-11,202405,20783.0,4049
2024-04-11,202406,20783.0,96
2024-04-11,202409,20646.0,62
2024-04-11,202412,20642.0,9
2024-04-11,202503,20617.0,5
2024-04-12,202404,20755.0,91615
2024-04-12,202405,20804.0,10877
2024-04-12,202406,20814.0,130
2024-04-12,202409,20678.0,46
2024-04-12,202412,20695.0,10
2024-04-12,202503,20750.0,9
2024-04-15,202404,20508.0,114946
2024-04-15,202405,20544.0,29647
2024-04-15,202406,20569.0,250
2024-04-15,202409,20425.0,107
2024-04-15,202412,20490.0,7
2024-04-15,202503,20484.0,10
2024-04-16,202404,19953.0,175352
2024-04-16,202405,19981.0,52436
2024-04-16,202406,19999.0,720
2024-04-16,202409,19865.0,255
2024-04-16,202412,19842.0,81
2024-04-16,202503,19898.0,21
2024-04-17,202404,20238.0,73085
2024-04-17,202405,20185.0,78050
2024-04-17,202406,20188.0,701
2024-04-17,202409,20018.0,115
2024-04-17,202412,20060.0,34
2024-04-17,202503,20035.0,27
2024-04-18,202405,20358.0,120221
2024-04-18,202406,20355.0,1483
2024-04-18,202407,20230.0,125
2024-04-18,202409,20179.0,85
2024-04-18,202412,20183.0,21
2024-04-18,202503,20234.0,4
2024-04-19,202405,19546.0,237961
2024-04-19,202406,19550.0,3158
2024-04-19,202407,19446.0,122
2024-04-19,202409,19379.0,210
2024-04-19,202412,19342.0,118
2024-04-19,202503,19390.0,20
2024-04-22,202405,19524.0,135191
2024-04-22,202406,19520.0,1058
2024-04-22,202407,19434.0,55
2024-04-22,202409,19314.0,53
2024-04-22,202412,19325.0,12
2024-04-22,202503,19309.0,9
2024-04-23,202405,19677.0,100612
2024-04-23,202406,19668.0,1074
2024-04-23,202407,19506.0,32
2024-04-23,202409,19472.0,64
2024-04-23,202412,19480.0,14
2024-04-23,202503,19497.0,3
2024-04-24,202405,20170.0,101458
2024-04-24,202406,20150.0,1406
2024-04-24,202407,19973.0,75
2024-04-24,202409,19919.0,47
2024-04-24,202412,19917.0,25
2024-04-24,202503,20003.0,25
2024-04-25,202405,19885.0,96972
2024-04-25,202406,19876.0,1060
2024-04-25,202407,19720.0,45
2024-04-25,202409,19613.0,141
2024-04-25,202412,19638.0,12
2024-04-25,202503,19637.0,22
2024-04-26,202405,20178.0,113798
2024-04-26,202406,20160.0,1544
2024-04-26,202407,19984.0,111
2024-04-26,202409,19908.0,62
2024-04-26,202412,19900.0,22
2024-04-26,202503,19927.0,30
2024-04-29,202405,20552.0,97993
2024-04-29,202406,20537.0,1356
2024-04-29,202407,20360.0,79
2024-04-29,202409,20298.0,134
2024-04-29,202412,20256.0,23
2024-04-29,202503,20289.0,15
2024-04-30,202405,20413.0,77061
